Date,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
4/25/2016 17:00,14.7918,78.274,Logged,,,,
4/25/2016 17:15,14.7914,78.098,,,,,
4/25/2016 17:30,14.7914,78.098,,,,,
4/25/2016 17:45,14.7892,78.098,,,,,
4/25/2016 18:00,14.793,77.923,,,,,
4/25/2016 18:15,14.7904,77.749,,,,,
4/25/2016 18:30,14.7947,77.749,,,,,
4/25/2016 18:45,14.7921,77.574,,,,,
4/25/2016 19:00,14.7943,77.574,,,,,
4/25/2016 19:15,14.7917,77.4,,,,,
4/25/2016 19:30,14.7938,77.4,,,,,
4/25/2016 19:45,14.7917,77.4,,,,,
4/25/2016 20:00,14.7978,77.225,,,,,
4/25/2016 20:15,14.7956,77.225,,,,,
4/25/2016 20:30,14.7978,77.225,,,,,
4/25/2016 20:45,14.7978,77.225,,,,,
4/25/2016 21:00,14.7978,77.225,,,,,
4/25/2016 21:15,14.7934,77.225,,,,,
4/25/2016 21:30,14.7978,77.225,,,,,
4/25/2016 21:45,14.7934,77.225,,,,,
4/25/2016 22:00,14.7956,77.225,,,,,
4/25/2016 22:15,14.7956,77.225,,,,,
4/25/2016 22:30,14.7978,77.225,,,,,
4/25/2016 22:45,14.7978,77.225,,,,,
4/25/2016 23:00,14.7956,77.225,,,,,
4/25/2016 23:15,14.7938,77.4,,,,,
4/25/2016 23:30,14.7938,77.4,,,,,
4/25/2016 23:45,14.7938,77.4,,,,,
4/26/2016 0:00,14.7982,77.4,,,,,
4/26/2016 0:15,14.796,77.4,,,,,
4/26/2016 0:30,14.7965,77.574,,,,,
4/26/2016 0:45,14.7921,77.574,,,,,
4/26/2016 1:00,14.7899,77.574,,,,,
4/26/2016 1:15,14.7878,77.574,,,,,
4/26/2016 1:30,14.7856,77.574,,,,,
4/26/2016 1:45,14.7856,77.574,,,,,
4/26/2016 2:00,14.7812,77.574,,,,,
4/26/2016 2:15,14.7812,77.574,,,,,
4/26/2016 2:30,14.7791,77.574,,,,,
4/26/2016 2:45,14.7791,77.574,,,,,
4/26/2016 3:00,14.7775,77.749,,,,,
4/26/2016 3:15,14.7753,77.749,,,,,
4/26/2016 3:30,14.7775,77.749,,,,,
4/26/2016 3:45,14.7796,77.749,,,,,
4/26/2016 4:00,14.7775,77.749,,,,,
4/26/2016 4:15,14.7796,77.749,,,,,
4/26/2016 4:30,14.7882,77.749,,,,,
4/26/2016 4:45,14.7991,77.749,,,,,
4/26/2016 5:00,14.7969,77.749,,,,,
4/26/2016 5:15,14.7969,77.749,,,,,
4/26/2016 5:30,14.7969,77.749,,,,,
4/26/2016 5:45,14.8099,77.749,,,,,
4/26/2016 6:00,14.8121,77.749,,,,,
4/26/2016 6:15,14.8208,77.749,,,,,
4/26/2016 6:30,14.8187,77.749,,,,,
4/26/2016 6:45,14.823,77.749,,,,,
4/26/2016 7:00,14.8187,77.749,,,,,
4/26/2016 7:15,14.8165,77.749,,,,,
4/26/2016 7:30,14.8121,77.749,,,,,
4/26/2016 7:45,14.8165,77.749,,,,,
4/26/2016 8:00,14.8187,77.749,,,,,
4/26/2016 8:15,14.8208,77.749,,,,,
4/26/2016 8:30,14.8274,77.749,,,,,
4/26/2016 8:45,14.8252,77.749,,,,,
4/26/2016 9:00,14.8316,77.749,,,,,
4/26/2016 9:15,14.8424,77.749,,,,,
4/26/2016 9:30,14.8485,77.574,,,,,
4/26/2016 9:45,14.8464,77.574,,,,,
4/26/2016 10:00,14.8675,77.4,,,,,
4/26/2016 10:15,14.8654,77.4,,,,,
4/26/2016 10:30,14.8584,77.225,,,,,
4/26/2016 10:45,14.8519,77.225,,,,,
4/26/2016 11:00,14.8433,77.225,,,,,
4/26/2016 11:15,14.8406,77.05,,,,,
4/26/2016 11:30,14.8342,77.05,,,,,
4/26/2016 11:45,14.8255,77.05,,,,,
4/26/2016 12:00,14.8276,77.05,,,,,
4/26/2016 12:15,14.8298,77.05,,,,,
4/26/2016 12:30,14.8272,76.876,,,,,
4/26/2016 12:45,14.825,76.876,,,,,
4/26/2016 13:00,14.8229,76.876,,,,,
4/26/2016 13:15,14.8207,76.876,,,,,
4/26/2016 13:30,14.8142,76.876,,,,,
4/26/2016 13:45,14.812,76.876,,,,,
4/26/2016 14:00,14.812,76.876,,,,,
4/26/2016 14:15,14.8076,76.876,,,,,
4/26/2016 14:30,14.8076,76.876,,,,,
4/26/2016 14:45,14.8028,76.703,,,,,
4/26/2016 15:00,14.8007,76.703,,,,,
4/26/2016 15:15,14.7985,76.703,,,,,
4/26/2016 15:30,14.7985,76.703,,,,,
4/26/2016 15:45,14.7985,76.703,,,,,
4/26/2016 16:00,14.8007,76.703,,,,,
4/26/2016 16:15,14.8007,76.703,,,,,
4/26/2016 16:30,14.7963,76.703,,,,,
4/26/2016 16:45,14.7946,76.876,,,,,
4/26/2016 17:00,14.7989,76.876,,,,,
4/26/2016 17:15,14.7968,76.876,,,,,
4/26/2016 17:30,14.7946,76.876,,,,,
4/26/2016 17:45,14.7968,76.876,,,,,
4/26/2016 18:00,14.7989,76.876,,,,,
4/26/2016 18:15,14.8033,76.876,,,,,
4/26/2016 18:30,14.8033,76.876,,,,,
4/26/2016 18:45,14.8033,76.876,,,,,
4/26/2016 19:00,14.8055,76.876,,,,,
4/26/2016 19:15,14.8081,77.05,,,,,
4/26/2016 19:30,14.8102,77.05,,,,,
4/26/2016 19:45,14.8146,77.05,,,,,
4/26/2016 20:00,14.8146,77.05,,,,,
4/26/2016 20:15,14.8168,77.05,,,,,
4/26/2016 20:30,14.8168,77.05,,,,,
4/26/2016 20:45,14.8189,77.05,,,,,
4/26/2016 21:00,14.8211,77.05,,,,,
4/26/2016 21:15,14.8255,77.05,,,,,
4/26/2016 21:30,14.8276,77.05,,,,,
4/26/2016 21:45,14.832,77.05,,,,,
4/26/2016 22:00,14.8298,77.05,,,,,
4/26/2016 22:15,14.832,77.05,,,,,
4/26/2016 22:30,14.8298,77.05,,,,,
4/26/2016 22:45,14.8342,77.05,,,,,
4/26/2016 23:00,14.832,77.05,,,,,
4/26/2016 23:15,14.832,77.05,,,,,
4/26/2016 23:30,14.8298,77.05,,,,,
4/26/2016 23:45,14.832,77.05,,,,,
4/27/2016 0:00,14.8303,77.225,,,,,
4/27/2016 0:15,14.8281,77.225,,,,,
4/27/2016 0:30,14.8237,77.225,,,,,
4/27/2016 0:45,14.8233,77.05,,,,,
4/27/2016 1:00,14.8233,77.05,,,,,
4/27/2016 1:15,14.8189,77.05,,,,,
4/27/2016 1:30,14.8189,77.05,,,,,
4/27/2016 1:45,14.8142,76.876,,,,,
4/27/2016 2:00,14.8163,76.876,,,,,
4/27/2016 2:15,14.8142,76.876,,,,,
4/27/2016 2:30,14.8142,76.876,,,,,
4/27/2016 2:45,14.8098,76.876,,,,,
4/27/2016 3:00,14.8098,76.876,,,,,
4/27/2016 3:15,14.8072,76.703,,,,,
4/27/2016 3:30,14.8028,76.703,,,,,
4/27/2016 3:45,14.8028,76.703,,,,,
4/27/2016 4:00,14.8028,76.703,,,,,
4/27/2016 4:15,14.8028,76.703,,,,,
4/27/2016 4:30,14.805,76.703,,,,,
4/27/2016 4:45,14.8072,76.703,,,,,
4/27/2016 5:00,14.8028,76.703,,,,,
4/27/2016 5:15,14.805,76.703,,,,,
4/27/2016 5:30,14.805,76.703,,,,,
4/27/2016 5:45,14.8098,76.876,,,,,
4/27/2016 6:00,14.812,76.876,,,,,
4/27/2016 6:15,14.8163,76.876,,,,,
4/27/2016 6:30,14.8185,76.876,,,,,
4/27/2016 6:45,14.8185,76.876,,,,,
4/27/2016 7:00,14.8185,76.876,,,,,
4/27/2016 7:15,14.8233,77.05,,,,,
4/27/2016 7:30,14.8255,77.05,,,,,
4/27/2016 7:45,14.8276,77.05,,,,,
4/27/2016 8:00,14.8298,77.05,,,,,
4/27/2016 8:15,14.8281,77.225,,,,,
4/27/2016 8:30,14.8303,77.225,,,,,
4/27/2016 8:45,14.8303,77.225,,,,,
4/27/2016 9:00,14.8303,77.225,,,,,
4/27/2016 9:15,14.835,77.4,,,,,
4/27/2016 9:30,14.835,77.4,,,,,
4/27/2016 9:45,14.8355,77.574,,,,,
4/27/2016 10:00,14.8377,77.574,,,,,
4/27/2016 10:15,14.8398,77.574,,,,,
4/27/2016 10:30,14.8359,77.749,,,,,
4/27/2016 10:45,14.8337,77.749,,,,,
4/27/2016 11:00,14.8337,77.749,,,,,
4/27/2016 11:15,14.8294,77.749,,,,,
4/27/2016 11:30,14.8256,77.923,,,,,
4/27/2016 11:45,14.8256,77.923,,,,,
4/27/2016 12:00,14.8217,78.098,,,,,
4/27/2016 12:15,14.8217,78.098,,,,,
4/27/2016 12:30,14.8205,78.449,,,,,
4/27/2016 12:45,14.8178,78.274,,,,,
4/27/2016 13:00,14.8205,78.449,,,,,
4/27/2016 13:15,14.8178,78.274,,,,,
4/27/2016 13:30,14.82,78.274,,,,,
4/27/2016 13:45,14.8178,78.274,,,,,
4/27/2016 14:00,14.82,78.274,,,,,
4/27/2016 14:15,14.814,78.449,,,,,
4/27/2016 14:30,14.8162,78.449,,,,,
4/27/2016 14:45,14.8118,78.449,,,,,
4/27/2016 15:00,14.8118,78.449,,,,,
4/27/2016 15:15,14.807,78.274,,,,,
4/27/2016 15:30,14.8086,78.098,,,,,
4/27/2016 15:45,14.8086,78.098,,,,,
4/27/2016 16:00,14.8086,78.098,,,,,
4/27/2016 16:15,14.8126,77.923,,,,,
4/27/2016 16:30,14.8104,77.923,,,,,
4/27/2016 16:45,14.8147,77.923,,,,,
4/27/2016 17:00,14.8147,77.923,,,,,
4/27/2016 17:15,14.8165,77.749,,,,,
4/27/2016 17:30,14.8187,77.749,,,,,
4/27/2016 17:45,14.823,77.749,,,,,
4/27/2016 18:00,14.8224,77.574,,,,,
4/27/2016 18:15,14.8268,77.574,,,,,
4/27/2016 18:30,14.8311,77.574,,,,,
4/27/2016 18:45,14.8333,77.574,,,,,
4/27/2016 19:00,14.8329,77.4,,,,,
4/27/2016 19:15,14.8394,77.4,,,,,
4/27/2016 19:30,14.8459,77.4,,,,,
4/27/2016 19:45,14.8455,77.225,,,,,
4/27/2016 20:00,14.8475,77.225,,,,,
4/27/2016 20:15,14.8475,77.225,,,,,
4/27/2016 20:30,14.8497,77.225,,,,,
4/27/2016 20:45,14.8519,77.225,,,,,
4/27/2016 21:00,14.8493,77.05,,,,,
4/27/2016 21:15,14.8514,77.05,,,,,
4/27/2016 21:30,14.8493,77.05,,,,,
4/27/2016 21:45,14.8536,77.05,,,,,
4/27/2016 22:00,14.8514,77.05,,,,,
4/27/2016 22:15,14.8488,76.876,,,,,
4/27/2016 22:30,14.8488,76.876,,,,,
4/27/2016 22:45,14.8488,76.876,,,,,
4/27/2016 23:00,14.8466,76.876,,,,,
4/27/2016 23:15,14.8466,76.876,,,,,
4/27/2016 23:30,14.8419,76.703,,,,,
4/27/2016 23:45,14.8419,76.703,,,,,
4/28/2016 0:00,14.8397,76.703,,,,,
4/28/2016 0:15,14.8419,76.703,,,,,
4/28/2016 0:30,14.8397,76.703,,,,,
4/28/2016 0:45,14.8397,76.703,,,,,
4/28/2016 1:00,14.8375,76.703,,,,,
4/28/2016 1:15,14.8375,76.703,,,,,
4/28/2016 1:30,14.8305,76.528,,,,,
4/28/2016 1:45,14.8327,76.528,,,,,
4/28/2016 2:00,14.8305,76.528,,,,,
4/28/2016 2:15,14.8327,76.528,,,,,
4/28/2016 2:30,14.8262,76.528,,,,,
4/28/2016 2:45,14.8258,76.354,,,,,
4/28/2016 3:00,14.8236,76.354,,,,,
4/28/2016 3:15,14.8236,76.354,,,,,
4/28/2016 3:30,14.8236,76.354,,,,,
4/28/2016 3:45,14.8214,76.354,,,,,
4/28/2016 4:00,14.8231,76.181,,,,,
4/28/2016 4:15,14.8253,76.181,,,,,
4/28/2016 4:30,14.821,76.181,,,,,
4/28/2016 4:45,14.821,76.181,,,,,
4/28/2016 5:00,14.821,76.181,,,,,
4/28/2016 5:15,14.8188,76.181,,,,,
4/28/2016 5:30,14.821,76.181,,,,,
4/28/2016 5:45,14.8205,76.006,,,,,
4/28/2016 6:00,14.8205,76.006,,,,,
4/28/2016 6:15,14.8249,76.006,,,,,
4/28/2016 6:30,14.8271,76.006,,,,,
4/28/2016 6:45,14.8292,76.006,,,,,
4/28/2016 7:00,14.8292,76.006,,,,,
4/28/2016 7:15,14.8334,76.006,,,,,
4/28/2016 7:30,14.8356,76.006,,,,,
4/28/2016 7:45,14.84,76.006,,,,,
4/28/2016 8:00,14.8426,76.181,,,,,
4/28/2016 8:15,14.8406,76.181,,,,,
4/28/2016 8:30,14.8388,76.354,,,,,
4/28/2016 8:45,14.841,76.354,,,,,
4/28/2016 9:00,14.8432,76.354,,,,,
4/28/2016 9:15,14.8432,76.354,,,,,
4/28/2016 9:30,14.8479,76.528,,,,,
4/28/2016 9:45,14.8436,76.528,,,,,
4/28/2016 10:00,14.8436,76.528,,,,,
4/28/2016 10:15,14.8462,76.703,,,,,
4/28/2016 10:30,14.8419,76.703,,,,,
4/28/2016 10:45,14.844,76.703,,,,,
4/28/2016 11:00,14.8423,76.876,,,,,
4/28/2016 11:15,14.8406,77.05,,,,,
4/28/2016 11:30,14.8384,77.05,,,,,
4/28/2016 11:45,14.8384,77.05,,,,,
4/28/2016 12:00,14.8384,77.05,,,,,
4/28/2016 12:15,14.8427,77.05,,,,,
4/28/2016 12:30,14.8493,77.05,,,,,
4/28/2016 12:45,14.871,77.05,,,,,
4/28/2016 13:00,14.8645,77.05,,,,,
4/28/2016 13:15,14.8519,77.225,,,,,
4/28/2016 13:30,14.8455,77.225,,,,,
4/28/2016 13:45,14.835,77.4,,,,,
4/28/2016 14:00,14.8285,77.4,,,,,
4/28/2016 14:15,14.8224,77.574,,,,,
4/28/2016 14:30,14.8181,77.574,,,,,
4/28/2016 14:45,14.8155,77.4,,,,,
4/28/2016 15:00,14.8095,77.574,,,,,
4/28/2016 15:15,14.8099,77.749,,,,,
4/28/2016 15:30,14.8034,77.749,,,,,
4/28/2016 15:45,14.8008,77.574,,,,,
4/28/2016 16:00,14.8026,77.4,,,,,
4/28/2016 16:15,14.7998,77.225,,,,,
4/28/2016 16:30,14.7998,77.225,,,,,
4/28/2016 16:45,14.802,77.225,,,,,
4/28/2016 17:00,14.8041,77.225,,,,,
4/28/2016 17:15,14.8041,77.225,,,,,
4/28/2016 17:30,14.8063,77.225,,,,,
4/28/2016 17:45,14.8102,77.05,,,,,
4/28/2016 18:00,14.8124,77.05,,,,,
4/28/2016 18:15,14.8146,77.05,,,,,
4/28/2016 18:30,14.8146,77.05,,,,,
4/28/2016 18:45,14.8168,77.05,,,,,
4/28/2016 19:00,14.8211,77.05,,,,,
4/28/2016 19:15,14.8229,76.876,,,,,
4/28/2016 19:30,14.8292,76.876,,,,,
4/28/2016 19:45,14.8292,76.876,,,,,
4/28/2016 20:00,14.8336,76.876,,,,,
4/28/2016 20:15,14.8336,76.876,,,,,
4/28/2016 20:30,14.8375,76.703,,,,,
4/28/2016 20:45,14.8375,76.703,,,,,
4/28/2016 21:00,14.8397,76.703,,,,,
4/28/2016 21:15,14.8375,76.703,,,,,
4/28/2016 21:30,14.8397,76.703,,,,,
4/28/2016 21:45,14.8397,76.703,,,,,
4/28/2016 22:00,14.8392,76.528,,,,,
4/28/2016 22:15,14.8392,76.528,,,,,
4/28/2016 22:30,14.8414,76.528,,,,,
4/28/2016 22:45,14.8414,76.528,,,,,
4/28/2016 23:00,14.8392,76.528,,,,,
4/28/2016 23:15,14.8392,76.528,,,,,
4/28/2016 23:30,14.8366,76.354,,,,,
4/28/2016 23:45,14.8345,76.354,,,,,
4/29/2016 0:00,14.8323,76.354,,,,,
4/29/2016 0:15,14.8345,76.354,,,,,
4/29/2016 0:30,14.8323,76.354,,,,,
4/29/2016 0:45,14.8297,76.181,,,,,
4/29/2016 1:00,14.8253,76.181,,,,,
4/29/2016 1:15,14.8231,76.181,,,,,
4/29/2016 1:30,14.821,76.181,,,,,
4/29/2016 1:45,14.8188,76.181,,,,,
4/29/2016 2:00,14.8144,76.181,,,,,
4/29/2016 2:15,14.8118,76.006,,,,,
4/29/2016 2:30,14.8053,76.006,,,,,
4/29/2016 2:45,14.8097,76.006,,,,,
4/29/2016 3:00,14.8075,76.006,,,,,
4/29/2016 3:15,14.8075,76.006,,,,,
4/29/2016 3:30,14.8075,76.006,,,,,
4/29/2016 3:45,14.8031,76.006,,,,,
4/29/2016 4:00,14.8053,76.006,,,,,
4/29/2016 4:15,14.8031,76.006,,,,,
4/29/2016 4:30,14.8031,76.006,,,,,
4/29/2016 4:45,14.801,76.006,,,,,
4/29/2016 5:00,14.801,76.006,,,,,
4/29/2016 5:15,14.8031,76.006,,,,,
4/29/2016 5:30,14.8031,76.006,,,,,
4/29/2016 5:45,14.8053,76.006,,,,,
4/29/2016 6:00,14.8075,76.006,,,,,
4/29/2016 6:15,14.8118,76.006,,,,,
4/29/2016 6:30,14.814,76.006,,,,,
4/29/2016 6:45,14.8162,76.006,,,,,
4/29/2016 7:00,14.8227,76.006,,,,,
4/29/2016 7:15,14.8205,76.006,,,,,
4/29/2016 7:30,14.8227,76.006,,,,,
4/29/2016 7:45,14.8249,76.006,,,,,
4/29/2016 8:00,14.8249,76.006,,,,,
4/29/2016 8:15,14.8249,76.006,,,,,
4/29/2016 8:30,14.8249,76.006,,,,,
4/29/2016 8:45,14.8253,76.181,,,,,
4/29/2016 9:00,14.8253,76.181,,,,,
4/29/2016 9:15,14.8236,76.354,,,,,
4/29/2016 9:30,14.8214,76.354,,,,,
4/29/2016 9:45,14.8218,76.528,,,,,
4/29/2016 10:00,14.8223,76.703,,,,,
4/29/2016 10:15,14.8189,77.05,,,,,
4/29/2016 10:30,14.8172,77.225,,,,,
4/29/2016 10:45,14.8155,77.4,,,,,
4/29/2016 11:00,14.8139,77.574,,,,,
4/29/2016 11:15,14.8133,77.4,,,,,
4/29/2016 11:30,14.8069,77.4,,,,,
4/29/2016 11:45,14.8052,77.574,,,,,
4/29/2016 12:00,14.8012,77.749,,,,,
4/29/2016 12:15,14.7973,77.923,,,,,
4/29/2016 12:30,14.7936,78.098,,,,,
4/29/2016 12:45,14.794,78.274,,,,,
4/29/2016 13:00,14.7918,78.274,,,,,
4/29/2016 13:15,14.787,78.098,,,,,
4/29/2016 13:30,14.7892,78.098,,,,,
4/29/2016 13:45,14.7853,78.274,,,,,
4/29/2016 14:00,14.7849,78.098,,,,,
4/29/2016 14:15,14.7783,78.098,,,,,
4/29/2016 14:30,14.7805,78.098,,,,,
4/29/2016 14:45,14.7783,78.098,,,,,
4/29/2016 15:00,14.7757,77.923,,,,,
4/29/2016 15:15,14.7783,78.098,,,,,
4/29/2016 15:30,14.7779,77.923,,,,,
4/29/2016 15:45,14.7779,77.923,,,,,
4/29/2016 16:00,14.7783,78.098,,,,,
4/29/2016 16:15,14.7783,78.098,,,,,
4/29/2016 16:30,14.7779,77.923,,,,,
4/29/2016 16:45,14.7779,77.923,,,,,
4/29/2016 17:00,14.7844,77.923,,,,,
4/29/2016 17:15,14.7822,77.923,,,,,
4/29/2016 17:30,14.7838,77.749,,,,,
4/29/2016 17:45,14.786,77.749,,,,,
4/29/2016 18:00,14.786,77.749,,,,,
4/29/2016 18:15,14.7878,77.574,,,,,
4/29/2016 18:30,14.7878,77.574,,,,,
4/29/2016 18:45,14.7943,77.574,,,,,
4/29/2016 19:00,14.8246,77.574,,,,,
4/29/2016 19:15,14.9244,77.574,,,,,
4/29/2016 19:30,15.1492,77.225,,,,,
4/29/2016 19:45,15.2052,77.05,,,,,
4/29/2016 20:00,15.2265,76.876,,,,,
4/29/2016 20:15,15.2047,76.876,,,,,
4/29/2016 20:30,15.163,76.703,,,,,
4/29/2016 20:45,15.1891,76.703,,,,,
4/29/2016 21:00,15.1479,76.703,,,,,
4/29/2016 21:15,15.1061,76.528,,,,,
4/29/2016 21:30,15.0957,76.703,,,,,
4/29/2016 21:45,15.0893,76.703,,,,,
4/29/2016 22:00,15.1109,76.703,,,,,
4/29/2016 22:15,15.1414,76.703,,,,,
4/29/2016 22:30,15.1913,76.703,,,,,
4/29/2016 22:45,15.1934,76.703,,,,,
4/29/2016 23:00,15.289,76.703,,,,,
4/29/2016 23:15,15.2472,76.528,,,,,
4/29/2016 23:30,15.2039,76.528,,,,,
4/29/2016 23:45,15.1517,76.528,,,,,
4/30/2016 0:00,15.1327,76.703,,,,,
4/30/2016 0:15,15.1022,76.703,,,,,
4/30/2016 0:30,15.1153,76.703,,,,,
4/30/2016 0:45,15.1174,76.703,,,,,
4/30/2016 1:00,15.0876,76.876,,,,,
4/30/2016 1:15,15.0767,76.876,,,,,
4/30/2016 1:30,15.0549,76.876,,,,,
4/30/2016 1:45,15.0359,77.05,,,,,
4/30/2016 2:00,15.0294,77.05,,,,,
4/30/2016 2:15,15.025,77.05,,,,,
4/30/2016 2:30,15.0082,77.225,,,,,
4/30/2016 2:45,15.0017,77.225,,,,,
4/30/2016 3:00,14.9973,77.225,,,,,
4/30/2016 3:15,14.9908,77.225,,,,,
4/30/2016 3:30,14.9908,77.225,,,,,
4/30/2016 3:45,14.9908,77.225,,,,,
4/30/2016 4:00,14.9865,77.225,,,,,
4/30/2016 4:15,14.9821,77.225,,,,,
4/30/2016 4:30,14.9821,77.225,,,,,
4/30/2016 4:45,14.9756,77.225,,,,,
4/30/2016 5:00,14.9734,77.225,,,,,
4/30/2016 5:15,14.9821,77.225,,,,,
4/30/2016 5:30,14.9712,77.225,,,,,
4/30/2016 5:45,14.9691,77.225,,,,,
4/30/2016 6:00,14.9582,77.225,,,,,
4/30/2016 6:15,14.9625,77.225,,,,,
4/30/2016 6:30,14.956,77.225,,,,,
4/30/2016 6:45,14.9582,77.225,,,,,
4/30/2016 7:00,14.9609,77.4,,,,,
4/30/2016 7:15,14.9544,77.4,,,,,
4/30/2016 7:30,14.9566,77.4,,,,,
4/30/2016 7:45,14.9588,77.4,,,,,
4/30/2016 8:00,14.9544,77.4,,,,,
4/30/2016 8:15,14.9566,77.4,,,,,
4/30/2016 8:30,14.9609,77.4,,,,,
4/30/2016 8:45,14.9505,77.574,,,,,
4/30/2016 9:00,14.9505,77.574,,,,,
4/30/2016 9:15,14.9548,77.574,,,,,
